soldierId,bestSoldierPerc
105147.0,2
4911.0,2
81980.0,4
111716.0,2
92563.0,1
95217.0,3
107146.0,3
93187.0,4
138486.0,1
38173.0,3
32740.0,1
107881.0,1
87783.0,3
82509.0,1
1664.0,4
45001.0,3
22044.0,4
30330.0,2
79183.0,3
92918.0,2
24706.0,1
139500.0,1
32314.0,1
82523.0,4
75087.0,2
95063.0,1
96037.0,1
14902.0,1
7041.0,2
25420.0,1
76721.0,2
41716.0,4
24714.0,3
81957.0,4
10185.0,1
76524.0,2
110887.0,1
109029.0,4
100403.0,1
26953.0,2
79430.0,4
107613.0,2
5081.0,1
39747.0,4
71630.0,3
27166.0,1
110521.0,4
28970.0,1
81749.0,3
27050.0,3
2665.0,4
31854.0,4
32552.0,4
20763.0,3
97500.0,4
74972.0,4
113727.0,4
70056.0,1
100988.0,2
136556.0,3
93123.0,3
80566.0,4
90562.0,4
12698.0,3
30307.0,2
139105.0,2
101504.0,2
26327.0,1
91364.0,2
110346.0,1
39043.0,1
100656.0,1
13527.0,1
24880.0,2
136447.0,2
29373.0,4
44958.0,2
136880.0,1
3317.0,2
2363.0,1
69479.0,1
45896.0,4
81100.0,4
74641.0,1
113373.0,4
137809.0,1
80044.0,4
110497.0,3
105209.0,3
88060.0,4
81276.0,1
41285.0,3
98078.0,4
23325.0,3
96939.0,3
34453.0,3
32910.0,4
75019.0,4
29758.0,4
87735.0,3
14762.0,1
45838.0,2
40200.0,1
139631.0,3
138436.0,1
108276.0,3
4726.0,3
114668.0,3
36777.0,1
108426.0,4
112990.0,1
43252.0,1
68638.0,2
87693.0,4
94047.0,4
21002.0,2
95759.0,3
21491.0,1
47441.0,3
80456.0,2
83218.0,1
27238.0,4
102961.0,1
44131.0,3
95534.0,3
75632.0,1
75267.0,2
104202.0,4
1112.0,1
24371.0,1
113460.0,4
109112.0,3
115648.0,1
87784.0,4
104063.0,2
114767.0,4
107895.0,1
8368.0,3
8594.0,4
77836.0,4
136912.0,1
100278.0,1
80908.0,1
78955.0,3
96306.0,4
47579.0,3
46020.0,2
20373.0,2
21181.0,1
28056.0,3
34055.0,3
11447.0,1
13509.0,2
45326.0,3
11696.0,1
106617.0,3
44836.0,1
88351.0,1
17209.0,1
30502.0,1
83121.0,1
77322.0,1
92696.0,3
71166.0,4
43525.0,2
111673.0,3
74107.0,2
19814.0,2
139250.0,4
139739.0,3
45807.0,3
95418.0,2
77740.0,3
140715.0,1
32727.0,2
22502.0,1
17342.0,1
14247.0,1
37412.0,4
137193.0,1
81468.0,2
246.0,2
29444.0,1
84153.0,4
45485.0,4
9522.0,1
100910.0,4
79942.0,1
99741.0,3
37205.0,2
25071.0,1
20283.0,2
659.0,1
99725.0,1
91355.0,1
33438.0,3
103983.0,2
21288.0,2
98466.0,1
42381.0,2
12163.0,2
92336.0,4
27.0,1
80635.0,1
101241.0,2
11025.0,1
5858.0,1
39002.0,1
106744.0,1
136434.0,2
6054.0,1
26571.0,2
107530.0,4
106250.0,1
34999.0,3
73461.0,1
80736.0,3
1117.0,1
42450.0,3
71987.0,1
112647.0,4
4266.0,2
77320.0,4
75054.0,3
26027.0,4
11193.0,2
72168.0,3
38027.0,4
115535.0,1
90677.0,2
43272.0,1
11273.0,2
20744.0,4
5755.0,1
140228.0,4
24913.0,1
19287.0,1
39723.0,4
31652.0,4
82846.0,4
20808.0,4
13909.0,4
95339.0,3
112863.0,4
76355.0,1
1164.0,4
82295.0,3
35437.0,4
82821.0,3
71945.0,4
100236.0,3
23231.0,1
9390.0,3
22689.0,4
94821.0,1
20882.0,2
19225.0,1
41557.0,1
95560.0,3
102643.0,1
86432.0,3
11540.0,1
89481.0,3
78438.0,1
31340.0,2
72139.0,1
17821.0,4
92819.0,3
31373.0,1
4161.0,4
108611.0,2
94381.0,4
19661.0,4
97566.0,2
39223.0,3
35713.0,1
39670.0,1
18494.0,1
23616.0,4
101307.0,4
94355.0,3
23614.0,1
106176.0,1
38552.0,1
27180.0,3
31394.0,1
33.0,4
112523.0,3
73920.0,4
76259.0,2
92547.0,2
39935.0,2
10684.0,2
75684.0,4
104351.0,4
108540.0,3
86281.0,4
23342.0,3
140161.0,1
90440.0,1
87694.0,2
72548.0,4
47498.0,1
89622.0,1
107076.0,2
3614.0,1
88057.0,2
41857.0,4
68773.0,3
110792.0,1
112764.0,3
28256.0,3
82109.0,1
114542.0,3
18629.0,4
883.0,1
85661.0,1
28784.0,1
104557.0,4
73246.0,2
107115.0,1
90025.0,1
93992.0,1
104633.0,2
28608.0,1
8762.0,3
18156.0,1
73577.0,1
85519.0,1
84702.0,2
42315.0,1
101072.0,2
101077.0,3
139309.0,3
85925.0,1
36636.0,2
22305.0,1
45183.0,1
140182.0,1
93713.0,4
94409.0,2
18470.0,2
96502.0,1
95710.0,1
103273.0,1
139033.0,2
99129.0,3
43652.0,4
74234.0,3
20860.0,3
103764.0,1
24901.0,2
20130.0,3
95853.0,1
27219.0,4
106183.0,4
21496.0,2
75302.0,4
40006.0,4
42834.0,1
38418.0,1
71842.0,1
72543.0,4
78875.0,1
39227.0,1
104604.0,3
14906.0,4
22938.0,3
83227.0,2
91122.0,4
110997.0,4
138770.0,1
97030.0,1
21035.0,3
20075.0,1
28618.0,4
138278.0,3
4878.0,1
16627.0,3
39877.0,3
75911.0,2
28780.0,1
27008.0,1
102473.0,4
21779.0,3
28181.0,4
112897.0,4
9087.0,2
79094.0,2
11415.0,1
12951.0,4
15404.0,4
11199.0,3
41801.0,3
82222.0,1
46011.0,1
5569.0,1
107118.0,2
15060.0,3
8422.0,3
108570.0,1
13576.0,2
86698.0,3
139104.0,2
39871.0,4
25013.0,4
269.0,1
71281.0,4
96685.0,3
24530.0,1
251.0,4
89107.0,3
100917.0,1
102879.0,1
108644.0,4
33797.0,3
30067.0,1
1512.0,1
12307.0,1
36674.0,3
36869.0,4
19737.0,1
26876.0,3
98403.0,1
6254.0,4
103450.0,4
99679.0,4
38264.0,3
96040.0,4
77704.0,1
17929.0,1
24213.0,1
140087.0,3
138988.0,1
32368.0,4
110610.0,3
111131.0,3
45063.0,1
112420.0,1
13503.0,1
8640.0,4
114222.0,1
93175.0,4
1037.0,1
33892.0,3
87073.0,1
108411.0,3
109537.0,1
85389.0,1
12045.0,3
100883.0,2
24768.0,3
98449.0,3
42720.0,1
30131.0,2
103688.0,2
139814.0,2
6336.0,2
115205.0,2
83934.0,4
91314.0,2
75137.0,1
112830.0,3
26335.0,2
4465.0,2
107395.0,4
102559.0,1
93129.0,1
8602.0,1
99999.0,3
629.0,1
37244.0,1
96881.0,1
84202.0,3
92443.0,4
139879.0,2
405.0,3
113817.0,4
97982.0,4
1075.0,2
41240.0,2
38685.0,4
98188.0,2
71601.0,3
3977.0,4
97573.0,4
96860.0,1
24234.0,4
106539.0,2
1685.0,3
37912.0,1
42743.0,2
36677.0,1
85928.0,3
76983.0,2
92154.0,1
112918.0,2
28334.0,2
4466.0,3
20757.0,1
13363.0,1
70828.0,2
114539.0,1
115101.0,4
111701.0,3
138688.0,4
8150.0,1
26874.0,1
93346.0,2
8055.0,1
138738.0,1
34394.0,4
44329.0,4
79732.0,1
75501.0,1
92489.0,1
76163.0,1
114817.0,3
3022.0,4
106788.0,1
2146.0,3
137719.0,4
1191.0,2
107461.0,2
87839.0,3
111072.0,1
96284.0,3
99815.0,4
138722.0,1
38216.0,3
9183.0,2
111098.0,4
32306.0,4
139720.0,2
27822.0,1
93767.0,3
29688.0,1
190.0,2
9136.0,3
9504.0,1
107666.0,2
97280.0,4
89494.0,1
85454.0,2
19787.0,3
25422.0,1
102414.0,1
22616.0,4
81201.0,2
45203.0,4
89826.0,2
39140.0,1
22554.0,2
16720.0,4
96756.0,3
3845.0,3
8583.0,1
6726.0,3
136714.0,3
83364.0,4
1992.0,1
27366.0,4
70131.0,3
36170.0,3
37965.0,1
80683.0,2
38391.0,3
33387.0,1
6808.0,2
44504.0,1
89959.0,3
101624.0,2
20863.0,3
7094.0,1
76278.0,3
36838.0,3
106859.0,1
27764.0,1
16756.0,1
100762.0,4
30238.0,1
108048.0,1
71522.0,3
101987.0,4
35365.0,2
113229.0,3
103894.0,2
16750.0,4
82331.0,4
5404.0,4
114237.0,1
77568.0,4
90111.0,1
22592.0,4
21153.0,4
15970.0,1
31801.0,1
138539.0,4
4620.0,1
70745.0,1
26279.0,2
20020.0,4
31352.0,3
91665.0,2
23751.0,3
15906.0,1
103064.0,4
12741.0,3
95310.0,1
47645.0,4
68871.0,4
74804.0,2
33463.0,1
13202.0,1
98837.0,1
17260.0,2
140655.0,4
25342.0,3
42552.0,2
98065.0,1
22778.0,3
102769.0,2
17919.0,3
22113.0,2
32942.0,4
77333.0,4
90538.0,3
78592.0,3
11699.0,2
109566.0,3
76690.0,3
105491.0,4
44223.0,1
47513.0,2
37637.0,4
17115.0,4
94728.0,3
5156.0,4
70126.0,4
103519.0,4
12892.0,1
109395.0,4
89775.0,3
91258.0,2
138345.0,3
146.0,4
16239.0,2
5828.0,2
5293.0,4
8845.0,1
106506.0,1
9969.0,1
75588.0,3
36927.0,4
22790.0,4
74235.0,4
101155.0,4
106650.0,4
101597.0,1
33380.0,1
30065.0,2
85053.0,4
91129.0,1
34728.0,4
94899.0,4
93289.0,4
110209.0,2
23058.0,2
94105.0,2
85943.0,1
138220.0,2
20417.0,1
43518.0,1
35682.0,1
115662.0,2
23869.0,4
32531.0,4
45365.0,1
97902.0,4
81874.0,1
35696.0,2
43172.0,1
2475.0,1
139467.0,4
42993.0,1
113521.0,2
47473.0,1
45792.0,2
77297.0,3
137192.0,4
5866.0,1
34627.0,2
3581.0,3
5150.0,4
90318.0,4
31107.0,4
98922.0,3
22202.0,4
111530.0,4
110917.0,1
82734.0,2
115374.0,2
237.0,4
43349.0,3
27880.0,1
72110.0,1
43969.0,3
97302.0,3
95261.0,3
37776.0,4
99995.0,1
72531.0,1
664.0,3
10962.0,1
74152.0,3
95151.0,4
36510.0,1
81782.0,4
33440.0,3
34509.0,4
114231.0,4
87629.0,4
31830.0,1
81285.0,4
24871.0,4
110053.0,2
38478.0,4
76463.0,4
34044.0,1
79786.0,1
74843.0,1
12001.0,4
138130.0,2
33264.0,1
8682.0,2
69683.0,1
91891.0,4
45947.0,4
115053.0,2
37081.0,1
17375.0,1
80888.0,3
75850.0,3
15062.0,4
96347.0,1
40525.0,3
71598.0,4
90488.0,1
111235.0,1
113722.0,1
2434.0,1
108297.0,1
28857.0,2
17483.0,2
112346.0,2
27597.0,2
139093.0,2
47558.0,3
33766.0,4
36049.0,4
4146.0,1
4184.0,3
99096.0,1
8574.0,1
105795.0,3
78648.0,4
40767.0,4
30951.0,4
1307.0,3
139627.0,3
113660.0,2
18397.0,3
72634.0,2
9036.0,3
20661.0,1
8282.0,1
70790.0,3
114660.0,4
103342.0,1
40437.0,4
10113.0,1
140839.0,2
22067.0,3
103882.0,2
81948.0,3
46021.0,1
10404.0,3
139006.0,3
23022.0,1
113401.0,1
12359.0,3
114551.0,3
69709.0,3
17500.0,2
84695.0,1
77769.0,3
8228.0,4
140098.0,1
109975.0,4
88409.0,1
43510.0,1
22030.0,3
79125.0,1
16775.0,2
113864.0,4
4360.0,1
90059.0,2
114040.0,2
38970.0,4
103738.0,1
4931.0,1
35167.0,1
115456.0,3
107272.0,4
11689.0,4
137728.0,1
47362.0,1
73447.0,4
112804.0,1
1436.0,2
37996.0,3
93283.0,4
17788.0,3
3207.0,1
81761.0,4
113335.0,3
92832.0,2
101630.0,3
88555.0,3
136732.0,3
91234.0,1
45524.0,1
26276.0,2
44002.0,1
10930.0,2
139602.0,4
35727.0,2
115091.0,2
101642.0,3
33823.0,4
94964.0,3
96514.0,3
114370.0,1
76379.0,3
8259.0,4
26563.0,2
22130.0,3
115707.0,4
33187.0,1
95752.0,2
1073.0,2
37148.0,2
76568.0,3
113670.0,4
37143.0,2
102925.0,4
86809.0,3
27300.0,1
43236.0,2
102512.0,4
138429.0,3
83940.0,3
112624.0,4
4525.0,1
112531.0,1
36099.0,3
109381.0,4
25309.0,4
76947.0,3
77583.0,3
46697.0,1
5622.0,1
2.0,2
71131.0,3
2630.0,4
96917.0,1
12872.0,1
47227.0,4
103747.0,2
26444.0,4
115866.0,2
109881.0,4
84705.0,4
1323.0,2
17960.0,3
93801.0,2
106236.0,1
33318.0,4
81466.0,3
73308.0,4
104008.0,1
30550.0,2
27991.0,2
72596.0,4
14887.0,3
76799.0,4
112839.0,2
115304.0,1
82628.0,1
35626.0,3
31736.0,3
30569.0,1
97199.0,2
139110.0,4
83534.0,2
138902.0,4
69784.0,1
38763.0,4
104721.0,1
26460.0,3
3790.0,3
3463.0,2
139207.0,4
1772.0,1
28086.0,2
25448.0,1
92109.0,4
106266.0,1
30513.0,4
30534.0,2
40091.0,1
138883.0,4
37783.0,2
37639.0,1
2133.0,4
103749.0,1
23552.0,3
87508.0,1
84134.0,1
140186.0,4
70542.0,1
6948.0,3
32957.0,1
43153.0,3
42196.0,1
83242.0,4
93211.0,4
47664.0,4
35797.0,1
100198.0,4
80902.0,1
23814.0,4
31726.0,3
99270.0,4
113800.0,4
45640.0,3
1175.0,3
33592.0,4
102747.0,1
2939.0,3
25122.0,3
26187.0,4
38211.0,1
72985.0,2
25930.0,2
8066.0,3
75394.0,4
7832.0,4
88197.0,4
17321.0,4
23337.0,3
102158.0,1
136392.0,3
21673.0,1
101560.0,3
29086.0,4
22859.0,1
32107.0,1
138672.0,3
9804.0,4
106771.0,4
85473.0,4
26040.0,1
68686.0,3
28468.0,3
108182.0,4
97857.0,4
93073.0,2
16672.0,4
25574.0,4
46979.0,1
19739.0,2
683.0,4
69237.0,2
74762.0,2
35983.0,2
37330.0,3
26073.0,2
98995.0,2
29254.0,3
21128.0,2
10818.0,1
19462.0,1
74000.0,4
40483.0,3
90557.0,4
109074.0,2
110797.0,1
38741.0,1
73535.0,3
114340.0,4
93750.0,1
33432.0,4
38493.0,3
20201.0,1
28572.0,3
71806.0,1
88302.0,4
112645.0,1
84620.0,3
94433.0,2
108812.0,4
95301.0,4
25407.0,1
92778.0,2
87931.0,4
81541.0,2
86467.0,1
76495.0,2
137608.0,4
113992.0,2
35665.0,3
79177.0,2
30101.0,3
73960.0,3
110994.0,1
111091.0,2
115569.0,4
85757.0,1
139848.0,4
102304.0,4
29382.0,4
91670.0,2
137839.0,2
68278.0,3
3453.0,1
74576.0,1
104716.0,4
97460.0,1
72513.0,3
42444.0,4
22457.0,4
89183.0,1
19903.0,4
90109.0,3
100258.0,4
25056.0,4
95720.0,3
108037.0,4
35306.0,3
111467.0,3
98618.0,4
25665.0,2
11052.0,3
101610.0,1
47396.0,1
111052.0,2
103821.0,4
95401.0,1
33395.0,1
84463.0,2
14134.0,1
9266.0,2
85434.0,4
103200.0,4
8806.0,4
92179.0,1
86313.0,2
11712.0,4
24775.0,2
11678.0,2
91927.0,3
114768.0,3
44965.0,1
3791.0,1
27048.0,1
34852.0,3
70882.0,1
30129.0,2
111186.0,4
22976.0,4
5886.0,3
809.0,1
1955.0,1
84372.0,4
12812.0,1
69169.0,3
140160.0,4
81889.0,2
35596.0,3
4307.0,1
75266.0,4
1128.0,2
137745.0,4
40170.0,3
9079.0,2
83890.0,4
45310.0,1
96467.0,2
34520.0,3
27370.0,4
114969.0,1
41919.0,1
86107.0,1
75069.0,3
2379.0,1
11784.0,1
107570.0,2
112207.0,3
105608.0,2
101595.0,4
36086.0,4
98040.0,2
109332.0,4
100907.0,2
112916.0,3
137173.0,4
84572.0,2
69780.0,1
138848.0,3
72522.0,1
41138.0,2
72954.0,3
140617.0,2
71603.0,4
45355.0,2
85343.0,4
4823.0,3
82431.0,1
76304.0,2
136616.0,1
8314.0,2
81047.0,3
22337.0,1
1625.0,3
89143.0,1
46586.0,3
106313.0,1
93399.0,2
36983.0,1
21575.0,4
4006.0,2
26638.0,1
13139.0,4
138631.0,4
12156.0,3
72465.0,1
114029.0,2
140667.0,4
82243.0,4
11356.0,2
89240.0,1
37391.0,4
35495.0,4
97943.0,1
115527.0,1
19178.0,4
31326.0,1
106902.0,3
1751.0,3
100442.0,1
99933.0,3
24427.0,4
38786.0,1
15249.0,1
42304.0,4
81522.0,2
8477.0,2
71628.0,4
110022.0,4
42261.0,2
15816.0,1
12881.0,2
1103.0,4
46749.0,3
45777.0,3
28522.0,4
138181.0,2
115813.0,1
24480.0,1
102261.0,2
74062.0,1
108609.0,2
21577.0,4
42325.0,3
110507.0,4
12621.0,4
27568.0,3
68837.0,4
10208.0,1
45312.0,3
9961.0,4
31474.0,4
1233.0,4
75070.0,3
32419.0,3
69768.0,3
29802.0,1
77477.0,1
80518.0,1
15851.0,1
44666.0,4
10249.0,1
12266.0,2
98730.0,2
137603.0,4
93737.0,3
26721.0,4
23050.0,4
107412.0,4
109138.0,2
136549.0,2
110148.0,3
37728.0,1
32258.0,4
82292.0,1
10563.0,1
71331.0,4
18296.0,2
111035.0,4
42718.0,1
136846.0,3
137775.0,1
24265.0,4
29037.0,4
82633.0,4
12569.0,2
37406.0,4
3408.0,3
46007.0,4
107058.0,4
39380.0,4
80603.0,4
40126.0,3
31276.0,1
95312.0,3
24354.0,4
42117.0,1
101282.0,4
37797.0,3
33477.0,4
7465.0,1
91675.0,2
73354.0,1
108098.0,1
101150.0,1
47711.0,3
103845.0,4
4388.0,1
30662.0,1
109539.0,3
41914.0,3
99297.0,4
68494.0,1
4075.0,4
79797.0,2
76154.0,3
92830.0,1
39667.0,1
72588.0,3
91993.0,4
100970.0,1
13274.0,3
139119.0,4
111350.0,1
73453.0,3
82594.0,1
86746.0,4
136954.0,3
45456.0,2
26537.0,3
88439.0,1
73180.0,1
22864.0,3
97586.0,3
68414.0,1
38461.0,1
83527.0,1
94748.0,2
31682.0,2
87066.0,3
39618.0,1
8977.0,3
8312.0,4
92746.0,1
76785.0,4
104191.0,2
20930.0,4
10730.0,4
86626.0,3
30670.0,4
88672.0,1
36377.0,4
139068.0,4
68753.0,1
27127.0,4
11915.0,1
107982.0,3
17178.0,4
114762.0,3
14292.0,4
91541.0,1
37602.0,2
83612.0,4
82735.0,2
70240.0,4
46225.0,4
83148.0,3
112130.0,3
29327.0,1
37101.0,4
98290.0,3
70235.0,2
70899.0,3
100494.0,2
36421.0,2
110063.0,2
23798.0,3
108935.0,1
84921.0,1
17253.0,1
23928.0,4
104679.0,1
32475.0,3
106685.0,1
113374.0,1
97675.0,3
83579.0,1
15585.0,1
33407.0,2
42883.0,1
98023.0,4
13741.0,2
70110.0,3
41023.0,4
38039.0,1
87779.0,1
102530.0,1
19677.0,3
87355.0,1
84951.0,4
72003.0,2
91313.0,4
110479.0,3
30987.0,1
14446.0,4
86496.0,1
107321.0,3
29178.0,1
3908.0,1
46685.0,3
85911.0,2
24297.0,1
74095.0,3
83635.0,3
94398.0,1
77243.0,4
101216.0,3
79986.0,3
45152.0,4
100674.0,2
44782.0,3
69809.0,3
71781.0,4
81839.0,2
89424.0,4
31471.0,3
3442.0,3
74837.0,3
92180.0,4
21939.0,1
97931.0,3
13836.0,1
76811.0,1
140289.0,2
24512.0,4
113242.0,4
109667.0,2
6730.0,4
9473.0,2
20586.0,2
44589.0,1
81865.0,4
39478.0,4
111936.0,2
15470.0,2
71760.0,3
75898.0,2
70989.0,4
15548.0,4
139553.0,3
13070.0,1
80903.0,1
22836.0,3
89776.0,4
47303.0,4
47097.0,4
16898.0,2
20270.0,4
21061.0,2
114846.0,3
43116.0,1
83206.0,1
98998.0,1
18533.0,3
28703.0,4
28511.0,4
12814.0,4
43993.0,2
9006.0,2
193.0,4
74974.0,1
25160.0,3
77978.0,3
68360.0,2
15075.0,1
44853.0,4
77924.0,4
2430.0,3
108752.0,3
140561.0,3
80465.0,1
34848.0,1
70146.0,1
76307.0,1
80565.0,4
94205.0,3
7590.0,2
38750.0,2
39024.0,2
41354.0,3
111932.0,4
103512.0,4
41344.0,3
79046.0,2
96974.0,4
8105.0,4
7932.0,4
137749.0,4
47208.0,1
27480.0,4
24535.0,4
93190.0,4
1497.0,4
43833.0,4
33596.0,1
7807.0,4
14689.0,3
111264.0,1
46660.0,3
3657.0,3
92221.0,4
83478.0,4
88571.0,3
73748.0,3
78731.0,1
17187.0,4
4079.0,4
6409.0,4
7986.0,1
43333.0,1
41555.0,4
102723.0,3
104457.0,4
69539.0,1
107348.0,3
38585.0,2
18990.0,4
2194.0,2
1057.0,1
78079.0,3
81944.0,1
17719.0,2
46241.0,1
10721.0,3
85481.0,4
112556.0,4
105423.0,1
33999.0,3
30721.0,4
87202.0,4
20641.0,1
112981.0,2
30879.0,1
30188.0,1
1572.0,2
30246.0,3
896.0,3
97469.0,1
138361.0,1
75840.0,4
10572.0,2
35849.0,1
108840.0,4
24349.0,3
37089.0,1
95433.0,2
11451.0,3
24193.0,4
33480.0,1
2985.0,2
71368.0,4
96181.0,3
94976.0,4
70632.0,1
112972.0,2
41812.0,2
102357.0,3
13895.0,3
78896.0,1
115702.0,4
72338.0,1
140514.0,4
79513.0,2
90881.0,2
14143.0,4
27866.0,2
95000.0,1
109892.0,2
26465.0,2
71613.0,3
318.0,4
7978.0,4
16858.0,1
27457.0,2
78259.0,3
89122.0,3
81548.0,1
9843.0,1
29314.0,4
19567.0,3
84971.0,3
96276.0,4
90789.0,4
73882.0,1
95122.0,1
16887.0,1
15916.0,1
19603.0,3
68346.0,4
6107.0,2
73676.0,2
106701.0,3
85191.0,1
19901.0,1
500.0,3
8116.0,4
138015.0,2
83521.0,4
93370.0,3
90311.0,2
798.0,4
110640.0,1
70022.0,3
9385.0,3
12636.0,2
113384.0,1
39617.0,1
20122.0,1
97071.0,4
110823.0,3
83861.0,1
16435.0,3
70077.0,3
44615.0,1
114827.0,3
78127.0,2
83847.0,1
18268.0,4
71430.0,1
84306.0,1
74532.0,3
94849.0,2
17062.0,4
16943.0,1
106885.0,1
80478.0,1
33873.0,2
99554.0,2
6495.0,1
84447.0,1
44010.0,1
30411.0,3
6133.0,4
112176.0,1
97391.0,1
3435.0,1
43002.0,1
2416.0,2
43086.0,1
104805.0,1
5097.0,1
103642.0,3
76738.0,1
2447.0,3
82723.0,1
111619.0,1
85106.0,1
88971.0,4
81157.0,3
105588.0,4
3327.0,1
16180.0,4
2629.0,4
14297.0,2
32374.0,2
13151.0,4
11253.0,3
34016.0,1
32067.0,3
104688.0,1
47347.0,1
36242.0,3
70801.0,2
75152.0,1
42427.0,1
111724.0,2
92659.0,1
42317.0,1
22000.0,1
9219.0,3
30134.0,2
138208.0,4
113577.0,3
2568.0,3
5711.0,1
27814.0,2
86850.0,1
86943.0,4
39793.0,3
47503.0,3
71824.0,4
8698.0,4
77474.0,4
98798.0,4
112157.0,2
35063.0,1
68291.0,1
73537.0,3
39732.0,4
68579.0,3
28050.0,1
22549.0,4
86377.0,3
139806.0,1
1548.0,4
103223.0,1
87502.0,2
136764.0,4
75693.0,4
27299.0,4
30851.0,4
26753.0,2
107290.0,1
13867.0,4
111376.0,2
100658.0,2
85861.0,4
37359.0,1
5665.0,4
72060.0,1
111450.0,3
107032.0,4
77267.0,4
32428.0,1
43020.0,4
5238.0,1
35469.0,1
77645.0,3
83425.0,3
107537.0,4
9368.0,4
90123.0,2
30696.0,3
43118.0,3
7892.0,4
109129.0,3
41275.0,2
107686.0,4
113338.0,2
88938.0,2
97254.0,2
137225.0,1
9131.0,1
114981.0,2
28213.0,3
12115.0,1
98595.0,1
41453.0,4
4680.0,3
88655.0,1
35309.0,1
24689.0,3
85142.0,1
96962.0,3
101074.0,1
22822.0,4
19211.0,2
79846.0,3
39055.0,1
16295.0,2
2068.0,2
93632.0,2
74460.0,4
10280.0,4
79280.0,1
75963.0,1
12436.0,2
92462.0,2
42544.0,2
79191.0,2
85063.0,3
26374.0,2
935.0,3
83910.0,1
76404.0,3
102474.0,3
96271.0,3
43238.0,1
88690.0,4
14817.0,1
47674.0,1
112240.0,1
94458.0,4
47212.0,4
40048.0,2
75638.0,3
35419.0,2
31987.0,1
6260.0,2
36357.0,3
78478.0,1
6146.0,4
2686.0,4
34374.0,1
87226.0,2
83603.0,3
104649.0,1
89515.0,2
104555.0,2
6292.0,1
98059.0,4
28104.0,1
137876.0,2
22970.0,1
76353.0,4
46853.0,4
114275.0,2
78829.0,3
27074.0,1
99580.0,4
25770.0,3
100683.0,3
12913.0,1
5664.0,2
107588.0,2
19666.0,3
38102.0,3
106235.0,1
111706.0,3
106052.0,1
25827.0,4
137403.0,4
28151.0,3
82416.0,4
40033.0,2
93027.0,3
39778.0,3
8186.0,1
103095.0,3
8632.0,1
90663.0,3
46005.0,3
91814.0,1
82080.0,4
70806.0,3
103920.0,4
113122.0,1
16541.0,3
92125.0,4
111420.0,4
108556.0,3
104475.0,4
115609.0,3
12920.0,3
72807.0,1
111646.0,1
71765.0,1
80185.0,4
86960.0,4
7154.0,1
44333.0,2
71327.0,2
35743.0,4
112394.0,3
7259.0,1
72981.0,3
1621.0,2
70752.0,3
4712.0,4
27438.0,1
45786.0,2
88745.0,2
92272.0,1
29579.0,2
33126.0,3
25590.0,3
81600.0,2
9996.0,4
103488.0,3
136383.0,3
86240.0,2
108763.0,1
15825.0,4
107387.0,3
11357.0,2
112303.0,4
28928.0,2
14382.0,1
18132.0,4
137473.0,4
83303.0,3
30049.0,1
115692.0,3
104373.0,2
138008.0,2
93343.0,4
114161.0,1
13104.0,2
15580.0,4
83376.0,3
68251.0,1
108135.0,4
111370.0,1
109802.0,1
114052.0,2
82689.0,3
18767.0,1
3247.0,4
103887.0,2
38671.0,4
100306.0,3
87083.0,2
108868.0,1
97344.0,3
38227.0,1
15147.0,3
96047.0,3
35465.0,4
97636.0,1
46673.0,1
104458.0,3
35500.0,1
114196.0,3
103938.0,1
42912.0,3
104343.0,3
112041.0,3
93454.0,3
20382.0,4
12717.0,1
17082.0,1
82225.0,3
138238.0,2
84299.0,3
32140.0,1
38334.0,2
27965.0,1
110047.0,4
73445.0,1
76711.0,4
29109.0,1
44655.0,4
84677.0,3
20006.0,3
100452.0,1
40614.0,4
78084.0,1
69023.0,3
17499.0,1
114388.0,3
91678.0,1
112742.0,4
101191.0,4
115625.0,3
82570.0,1
35881.0,1
137.0,3
73298.0,3
5933.0,4
110142.0,2
140277.0,4
89444.0,1
15271.0,3
73498.0,2
138064.0,2
33391.0,1
46998.0,4
89338.0,1
379.0,4
91836.0,4
111703.0,1
45433.0,4
30591.0,4
531.0,1
25171.0,1
96585.0,1
30216.0,1
73408.0,4
20966.0,4
103422.0,1
14171.0,1
18187.0,1
68931.0,4
21519.0,3
108515.0,4
21696.0,4
36740.0,1
110314.0,1
9180.0,4
79367.0,1
76421.0,3
7863.0,4
92545.0,4
27668.0,1
91024.0,3
41006.0,2
90345.0,4
30495.0,3
77727.0,2
110774.0,3
9381.0,2
20240.0,4
45429.0,4
10547.0,2
3306.0,4
74540.0,3
39081.0,4
139233.0,2
103316.0,2
14960.0,1
115122.0,1
19696.0,2
77756.0,3
45932.0,1
138310.0,1
45757.0,3
93166.0,2
18371.0,4
109631.0,3
88427.0,1
12291.0,4
1422.0,2
93273.0,3
42940.0,3
84813.0,3
47561.0,4
20762.0,4
8301.0,4
44092.0,1
113591.0,1
16220.0,4
12506.0,1
4017.0,2
45872.0,3
103863.0,4
37025.0,4
85232.0,1
6879.0,1
80135.0,2
5429.0,3
114932.0,2
95664.0,2
1377.0,1
105407.0,4
1158.0,3
32512.0,2
507.0,2
16086.0,2
109693.0,1
245.0,3
14252.0,2
75172.0,2
25011.0,3
73304.0,3
43604.0,4
92465.0,1
89703.0,3
36938.0,4
96868.0,3
78239.0,1
103644.0,1
30717.0,1
29534.0,2
17463.0,3
29393.0,3
112005.0,3
39604.0,4
90799.0,3
90353.0,4
96631.0,3
